TRANSACTION_ID,DESCRIPTION,PURP,
"923317","books","research & educational material"
"923318","membership","membership activites"
"923319","subscription","research & information"
"915214","cell phone","communication"
"915215","cell phone","communication"
"915218","service charges","bank charges"
"915219","book","research"
"915235","subscription","research & information"
"911181","Bank Service Charge","Pay service charge"
"911184","Bank Service Charge","Pay service charge"
"911193","Harland Clarke Checks","Pay for checks"
"956030","Professional Fees","Fundraising Services"
"955907","Sponsor Food Pantry for needy","charity/ advertisment"
"910775","Voter Lists - One time pull - Survey Mail","Voter Lists"
"923161","cell phone","communication"
"923162","cell phone","communication"
"923163","cell phone","communication"
"923164","service charge","bank charges"
"923165","service charge","bank charges"
"923166","service charges","bank charges"
"923167","book","research"
"923168","ink cartridge","printing"
"923169","food","meeting"
"923170","books","research & educational material"
"923171","membership","membership activites"
"923172","subscription","research & information"
"912816","meat for BBQ","Fund Raiser"
"912846","Buns/forks/condements","For BBQ"
"926727","OFFICE SUPPLIES","CHECK ORDER"
"915216","service charge","bank charges"
"915234","membership","membership activites"
"915221","food","meeting"
"911498","software","campaign management"
"912848","storage bags","BBQ Fund Raiser"
"915217","service charge","bank charges"
"915220","ink cartridge","printing"
"915222","books","research & educational material"
"915213","cell phone","communication"
"956531","Professional Fees","Fundraising Services"
"967628","Fundraising Services","Event Organization & Coordination"
"965309","Professional Services","Fundraising"
"969357","Yard signs","To place in constituents yards"
"969358","Campaign business cards","Business cards to hand out"
"969359","Contribution envelopes","Envelopes for contributors to fill out and sign"
"941687","Pork Products","In-kind contribution to Don Armes"
"952436","Ardmore Douglass Alumni Association Inc.","Donation-Building Project"
"955908","Newspaper Add","Police Appreciation"
"950377","website","internet services"
"951422","catering","event"
"955217","Unreimbursed Cell Phone Expences","Communications - Telephone"
"951420","printing","bumper stickers & lapel stickers"
"985571","TV ad","TV ad"
"998794","Campaign consulting","Consulting expenses"
"987251","fee","credit card fee"
"987246","fee","credit card fee"
"981071","Reimbursement-Stamps","Campaign Postage"
"987249","fee","credit card fee"
"1027210","Utility","utility for headquarters"
"1027211","Telephone","Communications"
"1027212","Fees","Fee"
"1027213","Utility","Utility for headquarters"
"1027214","Telephone","Communications"
"1027215","Utility","Utility for headquarters"
"1027216","office Supplies","For headquarters"
"1027217","Printing Costs","Printing Costs"
"1027218","Post Office Box","Postage and Delivery"
"1027219","Fees","Accounting"
"1027220","reimbursement","Computer Equipment"
"1027221","Reimbursement","office supplies"
"1027222","reimbursement","Fundraising Supplies"
"1027223","reimbursement","Fundraising Supplies"
"1027225","Utility","Utility for headquarters"
"1027226","Printing Costs","Printing Costs"
"1027228","Office Furniture","Office Furniture"
"1027230","rental","fundraising"
"1027231","Utility","Utility for headquarters"
"1027232","utility","Utility for headquarters"
"1027233","T-shirts","Fundraising"
"1027234","Fees","Accounting"
"1027235","parade candy","parade"
"1027237","Rent","Headquarters"
"1027238","Rent","Fundraising"
"1027239","Rental","Fundraising"
"1027240","Rent","Headquarters"
"1028052","Reimbursment for filing fee","PAC registration fee"
"1007692","CONTRIBUTION","CONTRIBUTION"
"1012139","Campaign consulting","Consulting expenses"
"1029398","Reimbursement","banquet expenses"
"1012392","Check stock and deposit slips","Checking account items"
"1012393","Stationary","Stationary"
"1003801","Donation","Outreach Programs"
"1001436","Campign flyers/add/contribution envelopes","Campign"
"1003961","Donation","Outreach Programs"
"1004064","Donation","Outreach Programs"
"1004261","Fundraising Services","Event Planning & Coordinating"
"1005064","fees","accounting"
"1007696","CONTRIBUTION","CONTRIBUTION"
"1025428","web advertising","advertising"
"1025431","signs","advertising"
"1025433","thank you cards","mailing"
"1025436","rack cards","advertising"
"1025438","bumper stickers","advertising"
"1025455","signs","advertising"
"1025457","stamps","mailing for fundraiser"
"1025469","billboard","advertising"
"1025499","website","advertising"
"1025503","print advertising","advertising"
"1025507","publicity","advertising"
"1025512","banquet tickets","publicity"
"1025515","repair damaged vehicle from sign","loss mitigation"
"1025656","nuts and bolts","signs"
"1025657","paint","signs"
"1025658","supplies","signs"
"1025659","paint","signs"
"1025464","room rental","fundraiser"
"1027227","Office Supplies","Office supplies"
"1026533","Annual Fee","Annual Fee"
"1027224","Post Office Box keys","Postage and Delivery"
"1027229","telephone","Communications"
"1031837","Deposit for Brookhaven Park","Grillfest & Ice Cream Social set for 6/26/10."
"1031840","Deposit for room at fairgrounds.","Bar-B-Que set for 8/21/10."
"1031844","Ok Ethics Commission withdrawal from account.","dues"
"1004145","purchase T-shirts","purchase T-shirts to sale"
"1005194","Sign","Christmas display"
"1007700","CONTRIBUTION","CONTRIBUTION"
"1008287","Reporting Bookkeeping","Accounting/Reports"
"1025450","food","fundraiser"
"1025461","food","fundraiser"
"1043061","Mileage expense","Political meeting"
"1043091","Mileage expense","State of Oklahoma City Address"
"1043097","Mileage expense","Political meeting"
"1043103","Mileage expense","Legislative duties"
"1043154","Mileage expense","Legislative duties"
"1043177","Mileage expense","Speak at Canadian Co. Womens' Club"
"1043193","Mileage expense","Legislative duties"
"1043198","Mileage expense","Legislative duties"
"1043275","Mileage expense","Legislative duties"
"1043285","Mileage expense","Legislative duties"
"1043277","Mileage expense","Legislative duties"
"1043295","Mileage expense","Legislative duties"
"1043310","Mileage expense","Legislative duties"
"1047516","Reimbursement-Stamps","Campaign Postage"
"1048029","NEWSPAPER","ADVERTISING"
"1048030","NEWSPAPER","ADVERTISING"
"1053647","DOMAIN NAME","WEB SITE"
"1053651","DOMAIN NAME","WEB SITE"
"1053403","phone","phone"
"1053426","campaign office","campaign office"
"1053657","AD","ADVERTISING"
"1053407","computer","computer"
"1053656","WEB HOSTING","WEB SITE"
"1054457","Speaker of the House Ball 2010","Chaitable contribution"
"1053660","BOOTH RENT","ADVERTISING"
"1053435","auto","auto"
"1055548","Annual Registration Fee","Reregister with the Oklahoma Ethics Commission"
"1041805","NSF Check plus $10 service charge","NSF Check and service charge fee"
"1048028","NEWSPAPER","ADVERTISING"
"1043049","Mileage exopense","Political meeting"
"1043052","Mileage expense","Constituent meeting"
"1043076","Mileage expense","Cleveland Co. video conference with local business leaders"
"1043082","Mileage expense","Legislative duties"
"1043126","Mileage expense","Legislative duties"
"1043136","Mileage expense","Legislative duties"
"1043162","Mileage expense","Mustang Town Luncheon"
"1043165","Mileage expense","Legislative duties"
"1043167","Mileage expense","Legislative duties"
"1043169","Mileage expense","Legislative duties"
"1043179","Mileage expense","Legislative duties"
"1043181","Mileage expense","Legislative duties"
"1043184","Mileage expense","Legislative duties"
"1043188","Mileage expense","Legislative update to Mustang American Legion"
"1043196","Mileage expense","Mustang Town Luncheon"
"1043223","Mileage expense","Legislative duties"
"1043229","Mileage expense","Legislative duties"
"1043233","Mileage expense","Political meeting"
"1043249","Mileage expense","Legislative duties"
"1043256","Mileage expense","Legislative duties"
"1043259","Mileage expense","Political meeting"
"1043261","Mileage expense","Political meeting"
"1043266","Mileage expense","Legislative duties"
"1043303","Mileage expense","Legislative duties"
"1043306","Mileage expense","Legislative duties"
"1043314","Mileage expense","Legislative duties"
"1043316","Mileage expense","Legislative duties"
"1050520","Credit Card Fees","Processing credit cards"
"1050683","Ball related expenditures (approximate to be reimbursed)","2010 Speaker's Ball"
"1042612","Mileage expense","Mustang Town Luncheon"
"1043284","Mileage expense","Legislative duties"
"1043290","Monthly phone expenses","Political/legislative phone expenses - March 2010"
"1051973","ethics reporting","fee"
"1051993","ethics reporting","fee"
"1051999","ethics reporting","fee"
"1033969","Campaign Signs","Support Ballet Measure"
"1043055","Mileage expense","Legislative duties"
"1043057","Mileage expense","Chamber of Commerce annual meeting"
"1043094","Mileage expense","Political meeting"
"1043106","Mileage expense","South OKC Chamber of Commerce Banquet"
"1043114","Monthly phone expenses","Political/legislative phone expenses - Jan 2010"
"1043131","Mileage expense","Political meeting"
"1043171","Mileage expense","Political meeting"
"1043172","Mileage expense","Legislative duties"
"1043190","Mileage expense","Legislative duties"
"1043199","Mileage expense","Legislative duties"
"1043212","Mileage expense","Metro Vo-Tech - Const. Alliance Political Conference"
"1043220","Monthly phone expenses","Political/legislative phone expenses - Feb 2010"
"1043224","Mileage expense","Legislative duties"
"1043227","Mileage expense","Legislative duties"
"1043231","Mileage expense","Political meeting"
"1043251","Mileage expense","Legislative duties"
"1043255","Mileage expense","Legislative duties"
"1043268","Mileage expense","Legislative duties"
"1043280","Mileage expense","Legislative update to Mustang American Legion"
"1043282","Mileage expense","Legislative duties"
"1043286","Mileage expense","Legislative duties"
"1043300","Mileage expense","Legislative duties"
"1047408","Reimbursement-Stamps","Campaign Postage"
"1064547","web advertising","advertising"
"1064548","signs","advertising"
"1064549","thank you cards","mailing"
"1064550","rack cards","advertising"
"1064551","bumper stickers","advertising"
"1064552","food","fundraiser"
"1064553","signs","advertising"
"1064554","stamps","mailing for fundraiser"
"1064555","food","fundraiser"
"1064556","room rental","fundraiser"
"1064557","billboard","advertising"
"1064558","website","advertising"
"1064559","print advertising","advertising"
"1064560","publicity","advertising"
"1064561","banquet tickets","publicity"
"1064562","repair damaged vehicle from sign","loss mitigation"
"1068918","Golf Tournament","Fundraiser"
"1068919","Graphic Design","Graphic Design"
"1068920","Telephone Bill","Office expense"
"1084006","Billboards","Campaign Advertising"
"1069093","Addresses","Addresses"
"1084281","Bank Fees","Credit Cart"
"1084001","Billboards","Campaign Advertising"
"1084018","Billboard","Campaign Advertising"
"1084302","Set Up Online Transactions","Credit Care Processing"
"1088954","Sign materials","Campaigning"
"1088957","Buttons","Campaigning"
"1088952","Signs","Campaigning"
"1115942","billboard & poster paper","advertise"
"1115943","Advertisement","advertise"
"1107345","Bumber Stickers","Adverstising"
"1104996","Airline Travel & Rental Car for conference","Republican Attorney General Assoc. Conference Expense"
"1108118","Post and ties","Supplies"
"1108232","Sign Placement for Annual Rodeo","Advertisement"
"1107359","Billboard Hwy 75","Advertising"
"1107368","Yard Signs","Advertising"
"1109777","Push Cards","Donations"
"1117253","Annual Management Fee","Adminstration Services"
"1109429","Road Signs","signs"
"1109397","billboard & poster paper","advertise"
"1109406","Advertisement","advertise"
"1111621","photography","campaign photos"
"1111649","Flyers and endorsement cards","advertisement"
"1111668","Flyers and endorsement cards","advertisement"
"1111747","Relay for Life","donation"
"1111813","beverages","supplies for fundraiser"
"1111842","Food","supplies for fundraiser"
"1094044","phone calls, emails, faxes","not given"
"1094072","Consulting fees","July 2010"
"1094073","Pushcards","Advertising--remainder due"
"1095582","Printing","Push Cards"
"1095610","Rubber Stamp return address","advertising"
"1112423","advertisement","advertisement"
"1112516","advertisement","advertisement"
"1094048","fundraising services","not given"
"1094065","Consulting fees","April 2010 remaining balance due"
"1094068","Consulting fees","May 2010"
"1095639","Checks for Bank Account","Administrative"
"1095615","Yard signs","advertising"
"1113639","half of sign purchase","signs"
"1113976","T SHIRTS","CAMPAIGN"
"1113988","BANNER","CAMPAIGN"
"1113989","MAGNETIC SIGNS","CAMPAIGN"
"1113990","YARD SIGNS","CAMPAIGN"
"1113993","screen printing","t shirts"
"1113994","BANNER","CAMPAIGN"
"1113995","T SHIRTS","CAMPAIGN"
"1114001","embroidering","polo shirts"
"1102637","Printing/Mailing","Mailing"
"1102895","Retainer for Campaign Consultant, Parking & Banner","Campaign Consulting Services & Parking Expense for campaign manager"
"1102913","TV Production Costs","Video Production"
"1095622","Fliers","advertising"
"1114017","printing and mail service","print and mail first brochure"
"1114031","campaign ad","campaign ad"
"1114041","steel rods","signs"
"1114058","food and drinks","county barn visits"
"1114065","donuts, juice, cooler","county barn visits and parades"
"1114094","photograph","for ads"
"1114115","benefit dinner","contribution"
"1114153","wood for float","parade for Armed Forces Day"
"1114183","postage","send postcards"
"1114204","payment for belt buckle and calf scramble","advertising and contribution"
"1114214","cancer society fundraiser","contribution and advertising"
"1114229","Cole Kelley benefit","contribution and advertising"
"1114244","donation and pie purchases","contribution and advertising"
"1114324","HEAVENER LEDGER","CAMPAIGN"
"1114332","RADIO AD","KTCS AND KMAG"
"1114341","announce name during rodeo","advertising"
"1114353","banner placement and name announcement","advertising"
"1114576","pie supper","donation for cemetery upkeep"
"1102631","Printing/Mailing","Mailing"
"1102643","Printing/Mailing","Mailing"
"1102669","Design","Design"
"1102883","Retainer for Campaign Consultant","Campaign Consulting Services"
"1102919","DG Digital Distribution","Video Distribution"
"1113821","printing","letterhead"
"1113827","printing","postcards"
"1114063","drinks, donuts","county barn visits"
"1114081","postage","mail postcards"
"1114120","benefit pancake breakfast","contribution"
"1114135","food and supplies","meet and greet"
"1112137","Pushcards","Advertising"
"1112251","printing for advertisement","advertisement"
"1112299","adverstisement","advertisement"
"1112397","advertisement","advertisement"
"1112709","printing for advertisement","advertisement"
"1113710","balance of sign purchase","signs"
"1113719","2nd sign purchase","signs"
"1113745","printing","remittance envelopees"
"1113779","printing","push cards and business cards"
"1113796","printing","banners paid in full"
"1113812","printing","5 M push cards"
"1113860","newspaper ad","advertising"
"1113867","city bits ads","advertising"
"1113974","YARD SIGNS","SIGNS"
"1113979","PUSH CARDS","CAMPAIGN"
"1113981","ROUND STICKERS","CAMPAIGN"
"1113985","CAPS","CAMPAIGN"
"1113998","PUSH CARDS","CAMPAIGN"
"1114077","room rental","meet and greet"
"1114091","radio ads","advertising"
"1114321","POST OFFICE BOX","CAMPAIGN"
"1114335","SPIRO GRAPHIC","CAMPAIGN"
"1114434","mailing lists, walking lists","mailings, and door to door"
"1123150","electronic withdrawal / ordered checks","needed checks for checking account"
"1123152","payment for signage","golf tournament sponsor signs"
"1123151","Insurance for Hole in One Prize in Golf Tournament","Coverage in case a hole in was made"
"1094043","invitation printing","not given"
"1094042","event catering","not given"
"1095589","Plywood","4x8 signs"
"1095617","Yard Signs","advertising"
"1109806","Business Style Cards","Business Style Cards"
"1094071","Consulting fees","June 2010"
"1095592","Billboard","Advertising"
"1095603","Vinyl Lettering for 4x8","adverstising"
"1109787","Voter Registration List","Voter Registration List"
"1100655","Advertising","Campaign expense"
"1095648","Vinyl Letters for 4x8 signs","advertising"
"1108099","Campaign Signs (24 x 18)","Advertisement"
"1095651","Envelopes for mailouts","advertising"
"1102800","Campaign Signs","campaign"
"1102811","Camaign Shirts Screen Printed","campaign"
"1102904","Retainer for Campaign Consultant & Parking","Campaign Consulting Services & Parking for campaign manager"
"1109819","Advertising","Advertising"
"1102641","Printing/Mailing","Mailing"
"1112126","Pushcards","Advertising"
"1112148","mailings","advertisement"
"1108085","Campaign Signs (2 x 4)","Advertisement"
"1108709","Travel Expense and Meals for campaign consulting meetings","Meeting Expenses for consultant"
"1100666","Printing","Campaign Expense"
"1112219","adverstisement","advertisement"
"1112319","advertisement","advertisement"
"1112371","rebar","posts for advertisement signs"
"1112473","postage","advertisement mailings"
"1112538","advertisement","advertisement"
"1112738","mailing of advertisement","advertisement mailings"
"1112776","advertisement","advertisement"
"1112808","advertisement","campaign advertisement"
"1119305","Bumber Stickers","Adverstising"
"1119306","Billboard Hwy 75","Advertising"
"1119307","Yard Signs","Advertising"
"1144452","Sign","Campaign"
"1148566","Advertising","Advertising"
"1149684","direct mailing","individual contact by mail"
"1133171","Television Ads","Advertising"
"1149933","Travel Expense and Meals for campaign consulting meetings","Meeting Expenses for consultant"
"1150094","August 2010 Consulting Fee","Campaign Work"
"1151329","MISC JEWLERY STATUARY","SELL A ANNUAL CONVENTION"
"1150112","Stamps, Yard signs, newspaper Adv","Reimb. for out of pocket expenses"
"1150393","Advertising","Advertising"
"1151166","annual dues for rooster club","party fund raiser"
"1125463","Mileage expense","Legislative duties"
"1125495","Mileage expense","Veterans support"
"1125505","Mileage expense","Mustang Town Luncheon"
"1125507","Mileage expense","Lunch meeting"
"1125511","Mileage expense","Lunch meeting to discuss Veterans' issues"
"1133167","Newspaper Ads","Advertising"
"1125457","Mileage expense","Legislative duties"
"1125477","Mileage expense","Mustang Town Luncheon"
"1125479","Mileage expense","Legislative duties"
"1125481","Mileage expense","Legislative duties"
"1125487","Mileage expense","Legislative update in Mustang re Veterans' issues"
"1125803","Monthly phone expenses","Political/legislative phone expenses - April 2010"
"1125454","Mileage expense","Legislative duties"
"1125468","Mileagle expense","Legislative duties"
"1125504","Mileage expense","Speaker at PTST Vets meeting"
"1125469","Mileage expense","Legislative duties"
"1125475","Mileage expense","Legislative duties"
"1125485","Mileage expense","Political meeting"
"1125492","Mileage expense","Legislative duties"
"1125500","Mileage expense","Legislative duties"
"1125488","Mileage expense","Speaker at Harrah High School graduation"
"1125455","Mileage expense","Legislative duties"
"1125478","Mileage expense","Legislative duties"
"1125499","Mileage expense","Legislative duties"
"1125805","Monthly phone expenses","Political/legislative phone expenses - June 2010"
"1125458","Mileage expense","Legislative duties"
"1125459","Mileage expense","Dinner meeting to discuss military issues"
"1125461","Mileage expense","Legislative duties"
"1129387","PO Box,phone,checks for Friends of JP Hemminger 2010 Campaign paid tentatively by JP Hemminger cand","campaign"
"1153396","Design/Art","Campaign"
"1125502","Mileage expense","Speaker at Mustang Memorial Day Observance"
"1133186","Newspaper Ads","Advertising"
"1144954","Campaign Software License","Campaign software to track contributions"
"1144958","Retainer for Campaign Consultant","Campaign Consulting Services"
"1148083","campaign signs","campaign"
"1148580","Hats","Advertising"
"1148569","Supplies","Advertising"
"1148603","Signs","Advertising"
"1149682","Automated telephone calls","individual contact by phone"
"1150139","Design Print & Mail Value Pieces","Reimb Dennis Casey for mailing to Majority Designs Invoicing"
"1144947","Tracking Survey","Advertising - Polling Survey"
"1144963","Expenses for Campaign Consultant","Campaign Consulting Services"
"1133177","Newspaper Ads","Advertising"
"1151214","PRINT AND PUBLISH CONVENTION BOOK","ANNUAL CONVENTION 2010"
"1151281","AS FOR NATIONAL PROGRAM BOOK","NATIONAL CONVENTION"
"1151307","ITEMS TO SELL FOR CONVENTION","ANNUAL ST CONVENTION"
"1151344","DEPOSIT FOR ROOM","MEETING AFTER CONVENTION"
"1150123","Calling Program","Research"
"1150129","Reimb for signs at Tulsa Machine","Advertising signs"
"1150545","signs and cards","campaign materials"
"1150118","Stamps","Riemb for postage"
"1151192","ROOMS FOR CONVENTION ACTIVITIES FOOD","YEARLY CONVENTION OKFED DEM WOMEN"
"1151198","SUPPLIES FOR NAMEBADGES AND OTHER PAPER GOODS","ANNUAL CONVENTION"
"1151202","MISC SUPPLIES AWARDS PLACQUES","ANNUAL CONVENTION"
"1151207","DECORATION /DOOR PRIZE PAPER GOOD ETS","ANNUAL CONVENTION 2010"
"1125494","Mileage expense","Legislative duties"
"1125503","Mileage expense","Lunch meeting to discuss Veterans' issues"
"1132809","Campaign Sign paint and primer","campaign Advertising"
"1125471","Mileage expense","Political meeting"
"1125472","Mileage expense","Legislative duties"
"1125474","Mileage expense","Legislative duties"
"1125480","Mileage expense","Legislative duties"
"1125483","Mileage expense","Legislative duties"
"1125486","Mileage expense","Legislative duties"
"1125509","Mileage expense","Mustang Veterans event"
"1125510","Mileage expense","OK GOP Fundraiser in Sallisaw"
"1133163","Newspaper Ads","Advertising"
"1133174","Newspaper Ads","Advertising"
"1133179","Newspaper Ads","Advertising"
"1148556","Food Supplies","Campaign Meeting"
"1148563","Rack Cards","Campaign Material"
"1148577","Advertising","Advertising"
"1148578","Advertising","Advertising"
"1148601","Paint","Campaign Signs"
"1125452","Mileage expense","Legislative duties"
"1125453","Mileagle expense","Legislative duties"
"1125466","Mileage expense","Lunch meeting w/ constituent"
"1125476","Mileage expense","Legislative duties"
"1125489","Mileage expense","Legislative duties"
"1125491","Mileage expense","Legislative duties"
"1125496","Mileage expense","Legislative duties"
"1125497","Mileage expense","Legislative duties"
"1125508","Mileage expense","Legislative duties"
"1136260","Printing","Primary Campaign Literature"
"1125482","Mileage expense","Legislative duties"
"1125493","Mileage expense","Legislative duties"
"1125501","Mileage expense","Legislative duties"
"1125804","Monthly phone expenses","Political/legislative phone expenses - May 2010"
"1125506","Mileage expense","Legislative update in Mustang re Veterans' issues"
"1136231","Radio Advertising","Primary Election"
"1135998","Retainer for Campaign Consultant","Campaign Consulting Services"
"1135999","Retainer for Campaign Consultant, Parking & Banner","Campaign Consulting Services & Parking Expense for campaign manager"
"1136000","Retainer for Campaign Consultant & Parking","Campaign Consulting Services & Parking for campaign manager"
"1136001","TV Production Costs","Video Production"
"1136002","DG Digital Distribution","Video Distribution"
"1136003","Airline Travel & Rental Car for conference","Republican Attorney General Assoc. Conference Expense"
"1125456","Mileage expense","Legislative update in Mustang re Veterans' issues"
"1125470","Mileage expense","Legislative duties"
"1125484","Mileage expense","Legislative duties"
"1136004","Travel Expense and Meals for campaign consulting meetings","Meeting Expenses for consultant"
"1125490","Mileage expense","Political meeting"
"1125498","Mileage expense","Legislative duties"
"1140705","Campaign Labor","Staff Expense"
"1125473","Mileage expense","Speak at South-Moore High School"
"1140289","food","fundraiser"
"1168014","Newspaper Ads","Advertising"
"1168015","Newspaper Ads","Advertising"
"1168016","Television Ads","Advertising"
"1168017","Newspaper Ads","Advertising"
"1168018","Newspaper Ads","Advertising"
"1168019","Newspaper Ads","Advertising"
"1168020","Newspaper Ads","Advertising"
"1168021","Advertising","Advertising"
"1168022","Television Ads","Advertising"
"1172625","advertising","campaign"
"1172640","advertising","chouteau sports poster"
"1172645","travel","campaign"
"1172649","Show supplies","4H, swine"
"1167553","Television Ads","Advertising"
"1155608","Billboard","advertising"
"1155609","newspaper ad","advertising"
"1172898","donation","campaign"
"1172902","capital office expense","supplies"
"1179300","IBC Bank","Credit card Fee"
"1179301","IBC Bank","Credit Card Fees"
"1172633","community service","ariculture youth in Mayes Co."
"1172896","community service","donation"
"1172899","newspaper","advertising"
"1172901","bank fee","bank fee"
"1172904","donation","community service"
"1172907","donation","community service"
"1172642","advertising","campaign"
"1172631","community service","Mayes County 4H"
"1167544","Newspaper Ads","Advertising"
"1167545","Newspaper Ads","Advertising"
"1167546","Television Ads","Advertising"
"1167547","Newspaper Ads","Advertising"
"1167548","Newspaper Ads","Advertising"
"1167549","Newspaper Ads","Advertising"
"1167550","Newspaper Ads","Advertising"
"1167551","Advertising","Advertising"
"1194776","Professional services","Office & compliance management"
"1211028","Push Cards","Advertising"
"1211038","Bracelets","Advertising"
"1211060","Note Pads","Advertising"
"1211112","Ad Space","Advertising"
"1211124","Ad Space","Advertising"
"1211135","Ad Space","Advertising"
"1211144","Ad Space","Advertising"
"1211075","T Shirts","Advertising"
"1211079","Signs","Advertising"
"1211105","Ad Space","Advertising"
"1211118","Ad Space","Advertising"
"1211292","TV Ad","Advertising"
"1212982","Design Print & Mail 5,561 Taxes/Spending Mailers","Advance Campaign"
"1211042","Labels","Mailings"
"1211047","Meals","Campaigning"
"1211089","Ad Space","Advertising"
"1211283","Supplies","Campaigning"
"1211022","Push Cards","Advertising"
"1211085","Ad Space","Advertising"
"1211098","Ad Space","Advertising"
"1211115","Ad Space","Advertising"
"1211149","Ad Space","Advertising"
"1212994","Design, Print & Mail -  Healthcare mailers","Advance Campaign"
"1214273","Travel Expenses for Candidate","Candidate Expenss for Fundraising"
"1198272","Retainer for Campaign Consultant","Campaign Consulting Services"
"1198273","Retainer for Campaign Consultant, Parking & Banner","Campaign Consulting Services & Parking Expense for campaign manager"
"1198274","Retainer for Campaign Consultant & Parking","Campaign Consulting Services & Parking for campaign manager"
"1198275","TV Production Costs","Video Production"
"1198276","DG Digital Distribution","Video Distribution"
"1198277","Airline Travel & Rental Car for conference","Republican Attorney General Assoc. Conference Expense"
"1198278","Travel Expense and Meals for campaign consulting meetings","Meeting Expenses for consultant"
"1223082","per diem","travel expenses"
"1221976","Campaign Signs","campaign"
"1221977","Camaign Shirts Screen Printed","campaign"
"1223083","per diem","travel expenses"
"1233524","Top 250 Tri-Fold","Political Brochure"
"1220364","Mileage expense","meeting"
"1220393","Monthly phone expenses","Political/legislative phone expenses - July 2010"
"1220372","Mileage expense","Campaign commercial recording"
"1220387","Mileage expense","Legislative duties"
"1220388","Mileage expense","Mustang Town Luncheon"
"1220394","Monthly phone expenses","Political/legislative phone expenses - August 2010"
"1220378","Mileage expense","S OKC C-of-C legislative candidate breakfast"
"1220367","Mileage expense","Legislative tour of military installations"
"1220382","Mileage expense","Legislature breakfast"
"1220765","Campaign Signs","campaign"
"1220766","Camaign Shirts Screen Printed","campaign"
"1222488","Campaign Signs","campaign"
"1222489","Camaign Shirts Screen Printed","campaign"
"1249079","Printing","Constituent Contact"
"1220368","Mileage expense","Legislative duties"
"1220397","Monthly phone expenses","Political/legislative phone expenses - September 2010"
"1219889","advertising","radio advertising"
"1219890","rack cards put on credit card","advertising"
"1220381","Mileage expense","Legislative duties"
"1220366","Mileage expense","Mustang Town Luncheon"
"1220373","Mileage expense","Mustang Town Luncheon"
"1220384","Mileage expense","Legislature breakfast"
"1220369","Mileage expense","Mustang Town Luncheon"
"1220371","Mileage expense","Mustang Town Luncheon"
"1220570","advertising","radio advertising"
"1220571","rack cards put on credit card","advertising"
"1220383","Mileage expense","Meeting with County Commissioners and luncheon"
"1220370","Mileage expense","education Legislative research"
"1262309","Travel Expense Reimbursement","Transition Consultant"
"1264022","Mileage expense","Meeting with constituents"
"1250880","Professional fees","Website hosting & development"
"1250881","Reimbursement/Paperless Post","Epostage to mail Save-The-Date notices"
"1250882","Reimbursement/Go Daddy purchase","Domain name renewal"
"1262295","Retainer & Expenses for Campaign Consultant","Campaign Consulting Services"
"1264002","Mileage expense","Meeting with social workers"
"1264007","Mileage expense","Political strategy meeting"
"1271450","Newspaper Ads","Campaign"
"1269166","Credit Card","Credit Card Fees"
"1269804","Billboards","Campaign Advertising"
"1269805","Billboards","Campaign Advertising"
"1269806","Billboard","Campaign Advertising"
"1270535","Professional Fees","Fundraising Services"
"1271439","Radio Ads","Campaign"
"1271442","Radio Ads","Campaign"
"1273793","Consulting Fees and Travel Expenses","Campaign Consulting"
"1273794","Fundraising Letter","Fundraising"
"1273795","Fundraising Fees","Fundraising"
"1273834","bank charges","maintain bank account"
"1273835","Bank charges","maintain bank account"
"1272330","campaign consulting","consulting"
"1250879","Professional fees","Event consulting services"
"1263997","Mileage expense","Ribbon Cutting  Mustang Armed Forces Reserve"
"1263998","Mileage expense","Kathleen Wilcoxen Republican Event"
"1263999","Mileage expense","Bill drafting"
"1264001","Mileage expense","Meeting with constituents"
"1264005","Mileage expense","Bill drafting"
"1264006","Mileage expense","Political strategy meeting"
"1264008","Mileage expense","Political strategy meeting"
"1264011","Monthly phone expenses","Political/legislative phone expenses - November 2010"
"1264012","Mileage expense","Political strategy meeting"
"1264014","Mileage expense","Meeting with constituents"
"1264015","Mileage expense","Meeting with colleagues"
"1264018","Mileage expense","Bill drafting"
"1264020","Mileage expense","Republican Caucus Retreat"
"1264021","Mileage expense","Bill drafting"
"1264038","Mileage expense","Meeting with constituents"
"1264039","Mileage expense","Meeting with constituents"
"1264041","Monthly phone expenses","Political/legislative phone expenses - December 2010"
"1263996","Mileage expense","Meeting to discuss Veterans' Issues & State law"
"1264000","Mileage expense","Bill drafting"
"1264003","Monthly phone expenses","Political/legislative phone expneses - October 2010"
"1264009","Mileage expense","Adoption Task Force meeting"
"1264013","Mileage expense","Bill drafting"
"1264016","Mileage expense","Bill drafting"
"1264017","Mileage expense","Meeting with constituents"
"1264040","Mileage expense","Bill drafting"
"1264019","Mileage expense","Republican Caucus Retreat"
"1264004","Mileage expense","Bill drafting"
"1264010","Mileage expense","Political strategy meeting"
"1254835","campaign consulting","consulting"
"1268070","Fundraising Letter","Fundraising"
"1268009","Consulting Fees and Travel Expenses","Campaign Consulting"
"1269181","Postage","Postage"
"1268528","Fundraising Fees","Fundraising"
"1305163","Mileage expense","Legislative duties"
"1305173","Mileage expense","Legislative duties"
"1305181","Mileage expense","Legislative duties"
"1305227","Mileage expense","Legislative duties"
"1305240","Mileage expense","""Open Carry"" legislation interview by KFOR TV"
"1305253","Mileage expense","Legislative duties"
